delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50     59.50
     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20     60.20
     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90     60.90
     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60     61.60
     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30     62.30
     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00     63.00
     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70     63.70
     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40     64.40
     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10     65.10
     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80     65.80
     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50     66.50
     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20     67.20
     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90     67.90
     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60     68.60
     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30     69.30
     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00     70.00
     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70     70.70
     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40     71.40
     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10     72.10
     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80     72.80
     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50     73.50
     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20     74.20
     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90     74.90
     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60     75.60
     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30     76.30
     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00     77.00
     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70     77.70
